name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,logistics n/a reason,codex variant id,rarity,breakProb,minPieces,maxPieces,travel drive,number
Heron,heron,Fast Carrier,Midline,targetingfeed,14,6000,750,6500,6000,300,120,3,80,60,40,20,25,800,OMNI,,180,0.5,0.8,,,150,250,90,60,3,20,8,120000,3,12,420,0.25,20,20,,,,,,,CARRIER,"midline_bp, merc, ind",,,,0.5,2,3,,407
Gemini,gemini,Combat Freighter,Midline,reservewing,9,4500,500,2700,2833,170,85,1,60,40,30,25,20,400,OMNI,,150,0.4,0.8,,,55,120,250,70,2,35,9,36000,4,8,360,0.25,9,9,28,125,,,,,CARRIER,"midline_bp, ind",,,,0.6,2,3,,305
Condor,condor,Light Carrier,Low Tech,fastmissileracks,9,5000,500,2200,1833,110,55,2,50,40,30,20,10,400,OMNI,,120,0.4,1.2,,,90,150,120,30,2,15,9,32000,5,10,360,0.25,10,10,,,,,,,CARRIER,"base_bp, ind",,,,0.5,2,3,,302
Drover,drover,Light Carrier,Midline,flarelauncher_active,11,4250,400,3000,2813,225,80,2,75,60,50,25,25,450,FRONT,,300,0.4,0.8,,,90,150,40,40,2,20,9,40000,5,15,360,0.25,11,11,,,,,,,CARRIER,"midline_bp, merc, ind",,,,0.5,2,3,,318
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunder,sunder,Destroyer,Midline,highenergyfocus,10,4000,250,7500,8333,500,105,,90,80,60,30,30,350,FRONT,,300,0.4,1.2,,,50,70,80,50,2,25,9,45000,5,15,300,0.25,11,11,,,,,,,,"midline_bp, merc, ind",,,,0.5,2,3,,301
Hammerhead,hammerhead,Destroyer,Midline,ammofeed,10,5000,500,5000,4167,300,100,,90,90,60,40,80,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc, ind",,,,0.5,2,3,,300
Enforcer,enforcer,Destroyer,Low Tech,burndrive,10,7000,1000,4000,3333,220,110,,65,40,20,30,20,500,OMNI,,150,0.4,1,,,60,100,90,90,3,30,9,38000,5,12,420,0.25,9,9,,,,,,,,"lowtech_bp, merc, ind",,,,0.4,2,3,,303
Manticore,manticore,Destroyer,Low Tech,canister_flak,12,6000,750,5000,4167,350,100,,80,70,50,30,50,400,OMNI,,150,0.4,1,,,50,80,80,50,2,25,9,45000,5,12,420,0.25,11,11,,,,,,,,"rare_bp, merc, ind",,,,0.4,2,3,,303.5
Shrike,shrike,Light Destroyer,High Tech,microburn,9,2800,250,6000,5833,350,85,,110,100,80,50,80,250,OMNI,,150,0.3,0.7,,,20,40,40,60,2,30,10,20000,5,15,300,0.25,8,8,,,,,,,,"hightech_bp, merc, ind",,,,0.7,2,3,,319
Medusa,medusa,Destroyer,High Tech,displacer,12,3000,300,6000,6667,400,100,,100,90,60,40,100,300,OMNI,,120,0.3,0.6,,,35,50,50,40,2,20,9,60000,5,20,300,0.25,12,12,,,,,,,,"rare_bp, hist1t, merc, ind",,,,0.7,2,3,,309
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mule,mule,Combat Freighter,Low Tech,maneuveringjets,9,5500,650,3000,2500,150,85,,60,40,20,20,15,500,OMNI,,120,0.4,1,,,40,100,250,80,2,40,9,34000,5,10,420,0.25,7,7,36,125,,,,,,"base_bp, ind",,,,0.5,2,3,,310
Buffalo Mk.II,buffalo2,Destroyer,Low Tech,flarelauncher,7,2500,200,2250,1667,100,70,,80,60,40,25,30,300,NONE,,0,0,0,,,40,40,20,30,2,15,9,18000,5,10,120,0.25,4,4,,,,,,,,"base_bp, ind",,,,0.6,2,3,,308
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warden,warden,Drone,Explorarium,ammofeed,3,3000,500,750,1250,100,35,,120,100,90,90,120,150,NONE,,0,0,0,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,,,,,,,UNBOARDABLE,"derelict, auto_rec, codex_unlockable",,,,0.5,2,2,,222
Defender,defender,Drone,Explorarium,flarelauncher,3,2500,300,750,1250,200,30,,130,90,90,90,110,160,NONE,,0,0,0,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,,,,,,,UNBOARDABLE,"derelict, auto_rec, codex_unlockable",,,,0.5,2,2,,223
Picket,picket,Drone,Explorarium,maneuveringjets,3,2000,300,750,1250,100,25,,180,175,150,100,120,120,NONE,,0,0,0,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,2,2,,,,,,,UNBOARDABLE,"derelict, auto_rec, codex_unlockable",,,,0.5,2,2,,224
Sentry,sentry,Drone,Explorarium,fastmissileracks,3,1500,200,750,1250,100,20,,130,90,90,60,100,120,NONE,,0,0,0,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,,,,,,,UNBOARDABLE,"derelict, auto_rec, codex_unlockable",,,,0.5,2,2,,225
Bastillon,bastillon,Drone,Explorarium,flarelauncher,6,5000,800,400,3125,350,75,,70,40,20,30,45,400,NONE,,0,0,0,,,0,0,80,40,2,20,8,40000,5,10,540,0.25,6,6,,,,,,,UNBOARDABLE,"derelict, auto_rec, codex_unlockable",,,,0.5,2,3,,315
Berserker,berserker,Drone,Explorarium,burndrive,7,5500,900,3400,2813,250,75,,60,20,10,15,20,450,NONE,,0,0,0,,,0,0,80,40,2,20,8,40000,5,10,540,0.25,6,6,,,,,,,UNBOARDABLE,"derelict, auto_rec, codex_unlockable",,,,0.5,2,3,,316
Rampart,rampart,Drone,Explorarium,burndrive,10,11000,1500,10000,5625,540,130,,35,20,10,12,10,2100,NONE,,0,0,0,,,0,0,100,60,4,15,8,130000,5,12,600,0.25,15,15,,,,,,,UNBOARDABLE,"derelict, auto_rec, codex_unlockable",,,,0.5,2,3,,412
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sarissa,sarissa,,Low Tech,canister_flak,,750,200,180,,100,0,,140,250,200,100,200,40,NONE,,0,0,0,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,118.5
Mining Pod,mining_drone,,Low Tech,highenergyfocus,,800,200,150,,100,0,,120,75,75,45,90,50,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,108
Xyphos,xyphos,,High Tech,flarelauncher_active,,450,50,600,,50,0,,250,300,250,120,180,30,OMNI,,160,0,1,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talon,talon,,Low Tech,,,200,25,400,,100,0,,325,400,65,200,300,10,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,100
Wasp,wasp,,High Tech,,,100,10,500,,100,0,,350,500,70,200,400,10,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,102
Claw,claw,,High Tech,,,300,25,200,,50,0,,300,350,60,120,240,20,OMNI,,160,0,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,112
Spark,spark,,Remnant,,,300,25,150,,50,0,,300,500,60,120,270,15,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,114
Thunder,thunder,,Midline,flarelauncher,,500,75,750,,120,0,,400,800,80,360,720,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladius,gladius,,Midline,flarelauncher_fighter,,500,75,400,,160,0,,300,400,60,150,300,40,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,109
Lux,lux,,Remnant,flarelauncher_fighter,,400,50,450,,30,0,,250,350,50,120,240,30,OMNI,,360,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,115
Broadsword,broadsword,,Low Tech,flarelauncher_fighter,,750,100,300,,10,0,,200,400,40,90,180,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Warthog,warthog,,Low Tech,maneuveringjets,,750,250,500,,50,0,,100,100,40,45,90,40,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,110
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piranha,piranha,,Low Tech,,,500,75,100,,10,0,,160,200,40,90,120,30,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,105
Khopesh,hoplon,,Low Tech,,,500,75,500,,100,0,,250,400,50,120,240,40,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,113
Longbow,longbow,,High Tech,,,300,25,200,,50,0,,250,400,50,180,360,20,OMNI,,160,0,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,107
Flash,flash,,Remnant,,,400,60,300,,50,0,,200,240,40,60,120,30,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,116
Dagger,dagger,,High Tech,,,300,10,200,,50,0,,200,350,40,90,180,10,OMNI,,160,0,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,101
Cobra,cobra,,High Tech,,,400,25,600,,50,0,,160,200,40,60,120,40,OMNI,,120,0,1,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,0,,,,118
Perdition,perdition,,Low Tech,maneuveringjets,,400,75,50,,10,0,,140,150,40,60,120,15,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,,,,117
Trident,trident,,High Tech,,,500,50,750,,100,0,,140,150,40,60,90,50,OMNI,,360,0,1,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merlon,merlon,Drone,,ammofeed,,4000,1000,1600,,400,50,,250,400,300,60,90,200,PHASE,damper,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,,0.4,2,2,,5
Gargoyle,gargoyle,Drone,,fortressshield,,1600,250,3000,3750,300,50,,250,400,300,60,90,200,OMNI,,360,0,0.6,,,0,0,,,,,,,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,,0.4,2,2,,6
Ravelin,ravelin,Drone,,ammofeed,,4000,500,5000,,500,90,,250,400,300,60,90,200,FRONT,,200,0,0.8,,,0,0,,,,,,,,,,,,,,,,,,,UNBOARDABLE,no_dealer,Not available (drone),,,0.4,2,2,,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,module_large1_lowtech,Heavy Combat Module,Low Tech,damper,1,30000,2250,30000,30000,1750,1000,,0,0,0,10,10,3500,FRONT,,120,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,0.5,2,4,,2063
,module_large2_lowtech,Heavy Support Module,Low Tech,reservewing,1,20000,2000,10000,12500,600,1000,2,0,0,0,10,10,2500,FRONT,,130,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,0.5,2,4,,2064
,module_bastion1_lowtech,PD Bastion,Low Tech,damper,1,10000,2000,7000,7500,400,1000,,0,0,0,10,10,240,FRONT,,170,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,1,2,2,,2065
,module_citadel1_lowtech,Heavy Citadel,Low Tech,damper,1,20000,2250,30000,43750,1750,1000,,0,0,0,10,10,1000,FRONT,,300,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,1,2,4,,2066
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,module_midline_broadside,Heavy Broadside Module,Midline,ammofeed,1,50000,1750,30000,31250,2750,1000,,0,0,0,10,10,3500,FRONT,,90,0.2,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,0.5,2,4,,2067
,module_midline_support,Heavy Support Module,Midline,targetingfeed,1,15000,1500,10000,10000,400,1000,4,0,0,0,10,10,2500,FRONT,,100,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,0.5,2,4,,2069
,module_midline_bastion,Light Support Module,Midline,fastmissileracks,1,12000,1500,10000,10000,400,1000,,0,0,0,10,10,240,FRONT,,240,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,1,2,2,,2070
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,remnant_weapon_platform1,Remnant Weapon Platform,Remnant,fastmissileracks,1,10000,1500,15000,25000,700,1000,,0,0,0,10,10,800,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,0.5,2,2,,2220
,remnant_shield2,Remnant Station Citadel,Remnant,fortressshield,1,5000,500,12000,25000,800,1000,,0,0,0,10,10,600,FRONT,,90,0.4,0.8,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,0.5,2,2,,2231
,remnant_weapon_platform2,Remnant Weapon Platform,Remnant,highenergyfocus,1,6000,1000,10000,18750,500,1000,,0,0,0,10,10,600,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",,,,,0.5,2,2,,2221
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,shrouded_eye,Shrouded Eye,Shrouded Dweller,darkened_gaze,40,25000,1,20000,16667,1000,1000,,80,200,200,20,80,1500,OMNI,,360,0,0.7,,,0,0,0,0,1,0,5,0,100,1,,,20,20,,,,,,,"COMBAT, UNBOARDABLE","dweller, dweller_reckless, no_armor_schematic, codex_unlockable, monster, limited_tooltip_if_locked, no_battle_salvage",Not available,shrouded_eye_Darkened,,0,,,,323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,standoff_unit,Line Unit,Threat,extraction_protocol,18,18000,1700,12000,11667,700,1000,,60,50,50,20,30,500,FRONT,,150,0.4,1.2,,,0,0,120,150,0.75,200,9,150000,100,10,,,20,20,,,,,,,UNBOARDABLE,"threat, threat_combat, codex_unlockable, limited_tooltip_if_locked",,,,0.5,2,3,,418
,assault_unit,Assault Unit,Threat,incursion_mode,12,7000,1000,5000,5000,400,1000,,90,80,70,20,40,500,FRONT,,90,0.4,1.2,,,0,0,80,100,0.5,200,9,80000,100,10,,,10,10,,,,,,,UNBOARDABLE,"threat, threat_aggressive, threat_combat, codex_unlockable, limited_tooltip_if_locked",,,,0.5,2,2,,322
,overseer_unit,Overseer Unit,Threat,energy_lash,25,5000,900,5000,5000,400,1000,,75,90,70,30,60,350,OMNI,,150,0.4,1.2,,,0,0,40,100,0.5,200,9,100000,100,10,,,8,8,,,,,,,UNBOARDABLE,"threat, threat_overseer, codex_unlockable, limited_tooltip_if_locked",,,,0.5,2,3,,321